,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,0.6311951113905145,0.649175955807646,0.0,-0.495589495014892,0.0,0.2335276512957396,0.0,-1.1731096315422018,0.0,-0.41385233307695835,0.0,0.6311951113905145,0.649175955807646,0.0,-0.495589495014892,0.0,0.2335276512957396,0.0,-1.1731096315422018,0.0,-0.41385233307695835,0.0,0.6311951113905145,0.649175955807646,0.0,-0.495589495014892,0.0,0.2335276512957396,0.0,-1.1731096315422018,0.0,-0.41385233307695835,0.0,0.6311951113905145,0.649175955807646,0.0,-0.495589495014892,0.0,0.2335276512957396,0.0,-1.1731096315422018,0.0,-0.41385233307695835,0.0,0.6311951113905145,0.649175955807646,0.0,-0.495589495014892,0.0,0.2335276512957396,0.0,-1.1731096315422018,0.0,-0.41385233307695835,0.0
11,0.0,0.09288393180049148,-0.011157833437325237,-0.16911338577449975,0.0,-0.2862291309822407,-0.5387025527531897,-0.4655600221437961,0.0,0.7352769789422453,0.0,0.0,0.09288393180049148,-0.011157833437325237,-0.16911338577449975,0.0,-0.2862291309822407,-0.5387025527531897,-0.4655600221437961,0.0,0.7352769789422453,0.0,0.0,0.09288393180049148,-0.011157833437325237,-0.16911338577449975,0.0,-0.2862291309822407,-0.5387025527531897,-0.4655600221437961,0.0,0.7352769789422453,0.0,0.0,0.09288393180049148,-0.011157833437325237,-0.16911338577449975,0.0,-0.2862291309822407,-0.5387025527531897,-0.4655600221437961,0.0,0.7352769789422453,0.0,0.0,0.09288393180049148,-0.011157833437325237,-0.16911338577449975,0.0,-0.2862291309822407,-0.5387025527531897,-0.4655600221437961,0.0,0.7352769789422453,0.0
12,0.0,-0.4950298126439101,0.0,0.23326357712822876,0.0,-1.1717768267192508,0.0,-0.21997881467923364,0.5570250190360948,0.48464258439109287,0.0,0.0,-0.4950298126439101,0.0,0.23326357712822876,0.0,-1.1717768267192508,0.0,-0.21997881467923364,0.5570250190360948,0.48464258439109287,0.0,0.0,-0.4950298126439101,0.0,0.23326357712822876,0.0,-1.1717768267192508,0.0,-0.21997881467923364,0.5570250190360948,0.48464258439109287,0.0,0.0,-0.4950298126439101,0.0,0.23326357712822876,0.0,-1.1717768267192508,0.0,-0.21997881467923364,0.5570250190360948,0.48464258439109287,0.0,0.0,-0.4950298126439101,0.0,0.23326357712822876,0.0,-1.1717768267192508,0.0,-0.21997881467923364,0.5570250190360948,0.48464258439109287,0.0
13,-0.021247853023043106,-0.16399331704746167,0.0,-0.2810359650564642,-0.5486396470973265,-0.46026057931225495,0.0,0.8813078631206395,0.0,-0.029254866229333487,0.0,-0.021247853023043106,-0.16399331704746167,0.0,-0.2810359650564642,-0.5486396470973265,-0.46026057931225495,0.0,0.8813078631206395,0.0,-0.029254866229333487,0.0,-0.021247853023043106,-0.16399331704746167,0.0,-0.2810359650564642,-0.5486396470973265,-0.46026057931225495,0.0,0.8813078631206395,0.0,-0.029254866229333487,0.0,-0.021247853023043106,-0.16399331704746167,0.0,-0.2810359650564642,-0.5486396470973265,-0.46026057931225495,0.0,0.8813078631206395,0.0,-0.029254866229333487,0.0,-0.021247853023043106,-0.16399331704746167,0.0,-0.2810359650564642,-0.5486396470973265,-0.46026057931225495,0.0,0.8813078631206395,0.0,-0.029254866229333487,0.0
14,0.0,0.23304933279550966,0.0,-1.170695527783705,0.0,-0.2123995147388147,0.5417988966226694,0.4038931239120469,0.0,0.1460049354388815,0.0,0.0,0.23304933279550966,0.0,-1.170695527783705,0.0,-0.2123995147388147,0.5417988966226694,0.4038931239120469,0.0,0.1460049354388815,0.0,0.0,0.23304933279550966,0.0,-1.170695527783705,0.0,-0.2123995147388147,0.5417988966226694,0.4038931239120469,0.0,0.1460049354388815,0.0,0.0,0.23304933279550966,0.0,-1.170695527783705,0.0,-0.2123995147388147,0.5417988966226694,0.4038931239120469,0.0,0.1460049354388815,0.0,0.0,0.23304933279550966,0.0,-1.170695527783705,0.0,-0.2123995147388147,0.5417988966226694,0.4038931239120469,0.0,0.1460049354388815,0.0
15,0.0,-0.2816659134487143,-0.5474576188953417,-0.46090726572041163,0.0,0.8813726320367365,0.0,0.08770508583180181,0.0,0.5246648767896822,0.0,0.0,-0.2816659134487143,-0.5474576188953417,-0.46090726572041163,0.0,0.8813726320367365,0.0,0.08770508583180181,0.0,0.5246648767896822,0.0,0.0,-0.2816659134487143,-0.5474576188953417,-0.46090726572041163,0.0,0.8813726320367365,0.0,0.08770508583180181,0.0,0.5246648767896822,0.0,0.0,-0.2816659134487143,-0.5474576188953417,-0.46090726572041163,0.0,0.8813726320367365,0.0,0.08770508583180181,0.0,0.5246648767896822,0.0,0.0,-0.2816659134487143,-0.5474576188953417,-0.46090726572041163,0.0,0.8813726320367365,0.0,0.08770508583180181,0.0,0.5246648767896822,0.0
16,0.0,-1.171571255195758,0.0,-0.20879117489145393,0.5346899091373647,0.40794350383213107,0.0,0.34800282011806516,0.004661206449574351,0.20147275689192945,0.0,0.0,-1.171571255195758,0.0,-0.20879117489145393,0.5346899091373647,0.40794350383213107,0.0,0.34800282011806516,0.004661206449574351,0.20147275689192945,0.0,0.0,-1.171571255195758,0.0,-0.20879117489145393,0.5346899091373647,0.40794350383213107,0.0,0.34800282011806516,0.004661206449574351,0.20147275689192945,0.0,0.0,-1.171571255195758,0.0,-0.20879117489145393,0.5346899091373647,0.40794350383213107,0.0,0.34800282011806516,0.004661206449574351,0.20147275689192945,0.0,0.0,-1.171571255195758,0.0,-0.20879117489145393,0.5346899091373647,0.40794350383213107,0.0,0.34800282011806516,0.004661206449574351,0.20147275689192945,0.0
17,-0.5935496174372279,-0.437666030274686,0.0,0.881217461589312,0.0,0.08768971954684623,0.0,0.5245732342601173,0.0,-0.34941539280270995,0.0,-0.5935496174372279,-0.437666030274686,0.0,0.881217461589312,0.0,0.08768971954684623,0.0,0.5245732342601173,0.0,-0.34941539280270995,0.0,-0.5935496174372279,-0.437666030274686,0.0,0.881217461589312,0.0,0.08768971954684623,0.0,0.5245732342601173,0.0,-0.34941539280270995,0.0,-0.5935496174372279,-0.437666030274686,0.0,0.881217461589312,0.0,0.08768971954684623,0.0,0.5245732342601173,0.0,-0.34941539280270995,0.0,-0.5935496174372279,-0.437666030274686,0.0,0.881217461589312,0.0,0.08768971954684623,0.0,0.5245732342601173,0.0,-0.34941539280270995,0.0
18,0.0,-0.1982984112188113,0.5137048647941622,0.4180973657788911,0.0,0.35017276401339004,0.0,0.029126031895598814,0.0,-0.058260549520161575,0.0,0.0,-0.1982984112188113,0.5137048647941622,0.4180973657788911,0.0,0.35017276401339004,0.0,0.029126031895598814,0.0,-0.058260549520161575,0.0,0.0,-0.1982984112188113,0.5137048647941622,0.4180973657788911,0.0,0.35017276401339004,0.0,0.029126031895598814,0.0,-0.058260549520161575,0.0,0.0,-0.1982984112188113,0.5137048647941622,0.4180973657788911,0.0,0.35017276401339004,0.0,0.029126031895598814,0.0,-0.058260549520161575,0.0,0.0,-0.1982984112188113,0.5137048647941622,0.4180973657788911,0.0,0.35017276401339004,0.0,0.029126031895598814,0.0,-0.058260549520161575,0.0
19,-0.1828516086142873,0.9406764997454964,0.06426314335770122,0.052701673469668364,0.005748576368791447,0.5217746862248074,0.0,-0.2911356283485045,0.0,2.915510899370588e-06,0.0,-0.1828516086142873,0.9406764997454964,0.06426314335770122,0.052701673469668364,0.005748576368791447,0.5217746862248074,0.0,-0.2911356283485045,0.0,2.915510899370588e-06,0.0,-0.1828516086142873,0.9406764997454964,0.06426314335770122,0.052701673469668364,0.005748576368791447,0.5217746862248074,0.0,-0.2911356283485045,0.0,2.915510899370588e-06,0.0,-0.1828516086142873,0.9406764997454964,0.06426314335770122,0.052701673469668364,0.005748576368791447,0.5217746862248074,0.0,-0.2911356283485045,0.0,2.915510899370588e-06,0.0,-0.1828516086142873,0.9406764997454964,0.06426314335770122,0.052701673469668364,0.005748576368791447,0.5217746862248074,0.0,-0.2911356283485045,0.0,2.915510899370588e-06,0.0
20,0.5097121030974261,0.419694263318382,0.0,0.3499691027166296,0.0,0.02910912421314471,0.0,-0.08735280521214861,0.0,0.3199270658147402,0.0,0.5097121030974261,0.419694263318382,0.0,0.3499691027166296,0.0,0.02910912421314471,0.0,-0.08735280521214861,0.0,0.3199270658147402,0.0,0.5097121030974261,0.419694263318382,0.0,0.3499691027166296,0.0,0.02910912421314471,0.0,-0.08735280521214861,0.0,0.3199270658147402,0.0,0.5097121030974261,0.419694263318382,0.0,0.3499691027166296,0.0,0.02910912421314471,0.0,-0.08735280521214861,0.0,0.3199270658147402,0.0,0.5097121030974261,0.419694263318382,0.0,0.3499691027166296,0.0,0.02910912421314471,0.0,-0.08735280521214861,0.0,0.3199270658147402,0.0
21,0.1553779266711075,-0.03856493244338566,0.09688614260929818,0.4753006191481113,0.0,-0.2906273774552659,0.0,0.06806310659341896,0.212717355149028,0.2417294634896816,0.0,0.1553779266711075,-0.03856493244338566,0.09688614260929818,0.4753006191481113,0.0,-0.2906273774552659,0.0,0.06806310659341896,0.212717355149028,0.2417294634896816,0.0,0.1553779266711075,-0.03856493244338566,0.09688614260929818,0.4753006191481113,0.0,-0.2906273774552659,0.0,0.06806310659341896,0.212717355149028,0.2417294634896816,0.0,0.1553779266711075,-0.03856493244338566,0.09688614260929818,0.4753006191481113,0.0,-0.2906273774552659,0.0,0.06806310659341896,0.212717355149028,0.2417294634896816,0.0,0.1553779266711075,-0.03856493244338566,0.09688614260929818,0.4753006191481113,0.0,-0.2906273774552659,0.0,0.06806310659341896,0.212717355149028,0.2417294634896816,0.0
22,0.0,0.26684633612483744,0.1648666921449049,0.0,-0.10671779155315697,-0.033816335545866494,0.0,0.40623825331365104,0.0,-0.6099706376101466,0.0,0.0,0.26684633612483744,0.1648666921449049,0.0,-0.10671779155315697,-0.033816335545866494,0.0,0.40623825331365104,0.0,-0.6099706376101466,0.0,0.0,0.26684633612483744,0.1648666921449049,0.0,-0.10671779155315697,-0.033816335545866494,0.0,0.40623825331365104,0.0,-0.6099706376101466,0.0,0.0,0.26684633612483744,0.1648666921449049,0.0,-0.10671779155315697,-0.033816335545866494,0.0,0.40623825331365104,0.0,-0.6099706376101466,0.0,0.0,0.26684633612483744,0.1648666921449049,0.0,-0.10671779155315697,-0.033816335545866494,0.0,0.40623825331365104,0.0,-0.6099706376101466,0.0
23,0.0,0.523265728467015,0.0,-0.2903689610766147,0.0,0.16774465728732757,0.013156481774245776,0.1739967309877688,-0.36147617339925553,-0.2263097202340525,0.0,0.0,0.523265728467015,0.0,-0.2903689610766147,0.0,0.16774465728732757,0.013156481774245776,0.1739967309877688,-0.36147617339925553,-0.2263097202340525,0.0,0.0,0.523265728467015,0.0,-0.2903689610766147,0.0,0.16774465728732757,0.013156481774245776,0.1739967309877688,-0.36147617339925553,-0.2263097202340525,0.0,0.0,0.523265728467015,0.0,-0.2903689610766147,0.0,0.16774465728732757,0.013156481774245776,0.1739967309877688,-0.36147617339925553,-0.2263097202340525,0.0,0.0,0.523265728467015,0.0,-0.2903689610766147,0.0,0.16774465728732757,0.013156481774245776,0.1739967309877688,-0.36147617339925553,-0.2263097202340525,0.0
24,0.17551992715034714,0.0,-0.11725119043819454,-0.02872179172248579,0.0,0.4070528081834279,0.0,-0.6403929964625465,0.0,-0.7327415930665548,0.0,0.17551992715034714,0.0,-0.11725119043819454,-0.02872179172248579,0.0,0.4070528081834279,0.0,-0.6403929964625465,0.0,-0.7327415930665548,0.0,0.17551992715034714,0.0,-0.11725119043819454,-0.02872179172248579,0.0,0.4070528081834279,0.0,-0.6403929964625465,0.0,-0.7327415930665548,0.0,0.17551992715034714,0.0,-0.11725119043819454,-0.02872179172248579,0.0,0.4070528081834279,0.0,-0.6403929964625465,0.0,-0.7327415930665548,0.0,0.17551992715034714,0.0,-0.11725119043819454,-0.02872179172248579,0.0,0.4070528081834279,0.0,-0.6403929964625465,0.0,-0.7327415930665548,0.0
25,0.0,-0.2909938045358551,0.0,0.17469845765107905,0.0,0.14835995707915828,-0.2969403480030497,-0.46113931111451123,-0.2992150723490905,-0.08505260261086889,0.0,0.0,-0.2909938045358551,0.0,0.17469845765107905,0.0,0.14835995707915828,-0.2969403480030497,-0.46113931111451123,-0.2992150723490905,-0.08505260261086889,0.0,0.0,-0.2909938045358551,0.0,0.17469845765107905,0.0,0.14835995707915828,-0.2969403480030497,-0.46113931111451123,-0.2992150723490905,-0.08505260261086889,0.0,0.0,-0.2909938045358551,0.0,0.17469845765107905,0.0,0.14835995707915828,-0.2969403480030497,-0.46113931111451123,-0.2992150723490905,-0.08505260261086889,0.0,0.0,-0.2909938045358551,0.0,0.17469845765107905,0.0,0.14835995707915828,-0.2969403480030497,-0.46113931111451123,-0.2992150723490905,-0.08505260261086889,0.0
26,-0.18213875352417475,0.0037264612527287966,0.0,0.40344235666962547,0.007405088226963841,-0.6442406333569295,0.0,-0.674078516779808,0.0,0.23498163808248762,0.0,-0.18213875352417475,0.0037264612527287966,0.0,0.40344235666962547,0.007405088226963841,-0.6442406333569295,0.0,-0.674078516779808,0.0,0.23498163808248762,0.0,-0.18213875352417475,0.0037264612527287966,0.0,0.40344235666962547,0.007405088226963841,-0.6442406333569295,0.0,-0.674078516779808,0.0,0.23498163808248762,0.0,-0.18213875352417475,0.0037264612527287966,0.0,0.40344235666962547,0.007405088226963841,-0.6442406333569295,0.0,-0.674078516779808,0.0,0.23498163808248762,0.0,-0.18213875352417475,0.0037264612527287966,0.0,0.40344235666962547,0.007405088226963841,-0.6442406333569295,0.0,-0.674078516779808,0.0,0.23498163808248762,0.0
27,0.0,0.17461396743914115,0.0,0.14020613372762725,-0.28060912108776037,-0.47716485289752697,-0.2827583369141351,-0.005115521292031744,0.0,0.8472699441318898,0.0,0.0,0.17461396743914115,0.0,0.14020613372762725,-0.28060912108776037,-0.47716485289752697,-0.2827583369141351,-0.005115521292031744,0.0,0.8472699441318898,0.0,0.0,0.17461396743914115,0.0,0.14020613372762725,-0.28060912108776037,-0.47716485289752697,-0.2827583369141351,-0.005115521292031744,0.0,0.8472699441318898,0.0,0.0,0.17461396743914115,0.0,0.14020613372762725,-0.28060912108776037,-0.47716485289752697,-0.2827583369141351,-0.005115521292031744,0.0,0.8472699441318898,0.0,0.0,0.17461396743914115,0.0,0.14020613372762725,-0.28060912108776037,-0.47716485289752697,-0.2827583369141351,-0.005115521292031744,0.0,0.8472699441318898,0.0
28,0.0,0.40804145531243563,0.0,-0.6419502004124666,0.0,-0.6755743195545172,0.0,0.37810446034534095,0.4772359944559934,1.3021499673733672,0.0,0.0,0.40804145531243563,0.0,-0.6419502004124666,0.0,-0.6755743195545172,0.0,0.37810446034534095,0.4772359944559934,1.3021499673733672,0.0,0.0,0.40804145531243563,0.0,-0.6419502004124666,0.0,-0.6755743195545172,0.0,0.37810446034534095,0.4772359944559934,1.3021499673733672,0.0,0.0,0.40804145531243563,0.0,-0.6419502004124666,0.0,-0.6755743195545172,0.0,0.37810446034534095,0.4772359944559934,1.3021499673733672,0.0,0.0,0.40804145531243563,0.0,-0.6419502004124666,0.0,-0.6755743195545172,0.0,0.37810446034534095,0.4772359944559934,1.3021499673733672,0.0
29,0.0,0.028554821801929364,-0.057117799711337014,-0.7044639610922943,-0.057566353021742955,-0.11838151702492361,0.0,1.1719530526235644,0.5214136665761426,0.5493607436428238,0.0,0.0,0.028554821801929364,-0.057117799711337014,-0.7044639610922943,-0.057566353021742955,-0.11838151702492361,0.0,1.1719530526235644,0.5214136665761426,0.5493607436428238,0.0,0.0,0.028554821801929364,-0.057117799711337014,-0.7044639610922943,-0.057566353021742955,-0.11838151702492361,0.0,1.1719530526235644,0.5214136665761426,0.5493607436428238,0.0,0.0,0.028554821801929364,-0.057117799711337014,-0.7044639610922943,-0.057566353021742955,-0.11838151702492361,0.0,1.1719530526235644,0.5214136665761426,0.5493607436428238,0.0,0.0,0.028554821801929364,-0.057117799711337014,-0.7044639610922943,-0.057566353021742955,-0.11838151702492361,0.0,1.1719530526235644,0.5214136665761426,0.5493607436428238,0.0
30,0.0,-0.6429928426806342,0.0,-0.6766788376401767,0.0,0.3704908186987321,0.4944396077114721,1.4115486884649808,0.0,-0.11548736283635286,0.0,0.0,-0.6429928426806342,0.0,-0.6766788376401767,0.0,0.3704908186987321,0.4944396077114721,1.4115486884649808,0.0,-0.11548736283635286,0.0,0.0,-0.6429928426806342,0.0,-0.6766788376401767,0.0,0.3704908186987321,0.4944396077114721,1.4115486884649808,0.0,-0.11548736283635286,0.0,0.0,-0.6429928426806342,0.0,-0.6766788376401767,0.0,0.3704908186987321,0.4944396077114721,1.4115486884649808,0.0,-0.11548736283635286,0.0,0.0,-0.6429928426806342,0.0,-0.6766788376401767,0.0,0.3704908186987321,0.4944396077114721,1.4115486884649808,0.0,-0.11548736283635286,0.0
31,-0.06604893448600713,-0.695978140552489,-0.06656611217805697,-0.11397331517550846,0.0,1.1682543803301026,0.5305878231832484,0.4299452201952825,0.0,-0.17326675215736387,0.0,-0.06604893448600713,-0.695978140552489,-0.06656611217805697,-0.11397331517550846,0.0,1.1682543803301026,0.5305878231832484,0.4299452201952825,0.0,-0.17326675215736387,0.0,-0.06604893448600713,-0.695978140552489,-0.06656611217805697,-0.11397331517550846,0.0,1.1682543803301026,0.5305878231832484,0.4299452201952825,0.0,-0.17326675215736387,0.0,-0.06604893448600713,-0.695978140552489,-0.06656611217805697,-0.11397331517550846,0.0,1.1682543803301026,0.5305878231832484,0.4299452201952825,0.0,-0.17326675215736387,0.0,-0.06604893448600713,-0.695978140552489,-0.06656611217805697,-0.11397331517550846,0.0,1.1682543803301026,0.5305878231832484,0.4299452201952825,0.0,-0.17326675215736387,0.0
32,0.0,-0.6771937101633707,0.0,0.37976808612190105,0.4768684904190579,1.4215608929947,0.0,-0.1444886017148317,0.0,0.028915004950746948,0.0,0.0,-0.6771937101633707,0.0,0.37976808612190105,0.4768684904190579,1.4215608929947,0.0,-0.1444886017148317,0.0,0.028915004950746948,0.0,0.0,-0.6771937101633707,0.0,0.37976808612190105,0.4768684904190579,1.4215608929947,0.0,-0.1444886017148317,0.0,0.028915004950746948,0.0,0.0,-0.6771937101633707,0.0,0.37976808612190105,0.4768684904190579,1.4215608929947,0.0,-0.1444886017148317,0.0,0.028915004950746948,0.0,0.0,-0.6771937101633707,0.0,0.37976808612190105,0.4768684904190579,1.4215608929947,0.0,-0.1444886017148317,0.0,0.028915004950746948,0.0
33,-0.13825189420884065,-0.07835614897220289,0.0,1.1347509228940122,0.6021149121911762,0.39541515300505203,0.0,-0.14460219744676372,0.0,0.6059296583795337,0.0,-0.13825189420884065,-0.07835614897220289,0.0,1.1347509228940122,0.6021149121911762,0.39541515300505203,0.0,-0.14460219744676372,0.0,0.6059296583795337,0.0,-0.13825189420884065,-0.07835614897220289,0.0,1.1347509228940122,0.6021149121911762,0.39541515300505203,0.0,-0.14460219744676372,0.0,0.6059296583795337,0.0,-0.13825189420884065,-0.07835614897220289,0.0,1.1347509228940122,0.6021149121911762,0.39541515300505203,0.0,-0.14460219744676372,0.0,0.6059296583795337,0.0,-0.13825189420884065,-0.07835614897220289,0.0,1.1347509228940122,0.6021149121911762,0.39541515300505203,0.0,-0.14460219744676372,0.0,0.6059296583795337,0.0
