,0,1,2,3,4,5,6,7,8,9
492,1.8484856060605637,0.27011166592089675,1.8484856060605637,0.27011166592089675,1.8484856060605637,0.27011166592089675,1.8484856060605637,0.27011166592089675,1.8484856060605637,0.27011166592089675
493,1.886363636363626,0.2503186306690924,1.886363636363626,0.2503186306690924,1.886363636363626,0.2503186306690924,1.886363636363626,0.2503186306690924,1.886363636363626,0.2503186306690924
494,1.8424227272727123,0.22865026995594298,1.8424227272727123,0.22865026995594298,1.8424227272727123,0.22865026995594298,1.8424227272727123,0.22865026995594298,1.8424227272727123,0.22865026995594298
495,1.8696962121211769,0.21503799625958875,1.8696962121211769,0.21503799625958875,1.8696962121211769,0.21503799625958875,1.8696962121211769,0.21503799625958875,1.8696962121211769,0.21503799625958875
496,1.6803039393938946,0.20977364700036757,1.6803039393938946,0.20977364700036757,1.6803039393938946,0.20977364700036757,1.6803039393938946,0.20977364700036757,1.6803039393938946,0.20977364700036757
497,0.8090909090908127,0.1883156125176582,0.8090909090908127,0.1883156125176582,0.8090909090908127,0.1883156125176582,0.8090909090908127,0.1883156125176582,0.8090909090908127,0.1883156125176582
498,0.09696727272729078,0.18051811612290317,0.09696727272729078,0.18051811612290317,0.09696727272729078,0.18051811612290317,0.09696727272729078,0.18051811612290317,0.09696727272729078,0.18051811612290317
499,-0.42727333333331785,0.17077872929825674,-0.42727333333331785,0.17077872929825674,-0.42727333333331785,0.17077872929825674,-0.42727333333331785,0.17077872929825674,-0.42727333333331785,0.17077872929825674
500,-1.0257557575757303,0.18739631138673793,-1.0257557575757303,0.18739631138673793,-1.0257557575757303,0.18739631138673793,-1.0257557575757303,0.18739631138673793,-1.0257557575757303,0.18739631138673793
501,-1.5409090909091105,0.20830278859454646,-1.5409090909091105,0.20830278859454646,-1.5409090909091105,0.20830278859454646,-1.5409090909091105,0.20830278859454646,-1.5409090909091105,0.20830278859454646
502,-1.7545454545455286,0.19915101334522406,-1.7545454545455286,0.19915101334522406,-1.7545454545455286,0.19915101334522406,-1.7545454545455286,0.19915101334522406,-1.7545454545455286,0.19915101334522406
503,-1.5636346969697001,0.2012807504372807,-1.5636346969697001,0.2012807504372807,-1.5636346969697001,0.2012807504372807,-1.5636346969697001,0.2012807504372807,-1.5636346969697001,0.2012807504372807
504,-1.1060581818182058,0.18655185174384578,-1.1060581818182058,0.18655185174384578,-1.1060581818182058,0.18655185174384578,-1.1060581818182058,0.18655185174384578,-1.1060581818182058,0.18655185174384578
505,-1.0227233333333885,0.1725788194599262,-1.0227233333333885,0.1725788194599262,-1.0227233333333885,0.1725788194599262,-1.0227233333333885,0.1725788194599262,-1.0227233333333885,0.1725788194599262
506,-0.7287846969697043,0.15370337699506095,-0.7287846969697043,0.15370337699506095,-0.7287846969697043,0.15370337699506095,-0.7287846969697043,0.15370337699506095,-0.7287846969697043,0.15370337699506095
507,-0.4924219696970056,0.12273028212027427,-0.4924219696970056,0.12273028212027427,-0.4924219696970056,0.12273028212027427,-0.4924219696970056,0.12273028212027427,-0.4924219696970056,0.12273028212027427
508,-0.6893909090909389,0.13797791774671342,-0.6893909090909389,0.13797791774671342,-0.6893909090909389,0.13797791774671342,-0.6893909090909389,0.13797791774671342,-0.6893909090909389,0.13797791774671342
509,-0.9424237878787878,0.16860124015631636,-0.9424237878787878,0.16860124015631636,-0.9424237878787878,0.16860124015631636,-0.9424237878787878,0.16860124015631636,-0.9424237878787878,0.16860124015631636
510,-1.5545451515151854,0.2426505701080982,-1.5545451515151854,0.2426505701080982,-1.5545451515151854,0.2426505701080982,-1.5545451515151854,0.2426505701080982,-1.5545451515151854,0.2426505701080982
511,-2.3181822727272916,0.342950303124915,-2.3181822727272916,0.342950303124915,-2.3181822727272916,0.342950303124915,-2.3181822727272916,0.342950303124915,-2.3181822727272916,0.342950303124915
512,-2.721211666666683,0.38866595761890205,-2.721211666666683,0.38866595761890205,-2.721211666666683,0.38866595761890205,-2.721211666666683,0.38866595761890205,-2.721211666666683,0.38866595761890205
513,-2.9242436363636415,0.3968618420220575,-2.9242436363636415,0.3968618420220575,-2.9242436363636415,0.3968618420220575,-2.9242436363636415,0.3968618420220575,-2.9242436363636415,0.3968618420220575
514,-3.2348504545455015,0.4024205332982727,-3.2348504545455015,0.4024205332982727,-3.2348504545455015,0.4024205332982727,-3.2348504545455015,0.4024205332982727,-3.2348504545455015,0.4024205332982727
515,-3.204547424242392,0.36569672030235817,-3.204547424242392,0.36569672030235817,-3.204547424242392,0.36569672030235817,-3.204547424242392,0.36569672030235817,-3.204547424242392,0.36569672030235817
516,-2.5757595454545523,0.31727420630064274,-2.5757595454545523,0.31727420630064274,-2.5757595454545523,0.31727420630064274,-2.5757595454545523,0.31727420630064274,-2.5757595454545523,0.31727420630064274
517,-1.6924262121211697,0.2813752948095429,-1.6924262121211697,0.2813752948095429,-1.6924262121211697,0.2813752948095429,-1.6924262121211697,0.2813752948095429,-1.6924262121211697,0.2813752948095429
518,-0.9484851515151504,0.2353652115546151,-0.9484851515151504,0.2353652115546151,-0.9484851515151504,0.2353652115546151,-0.9484851515151504,0.2353652115546151,-0.9484851515151504,0.2353652115546151
519,-0.03484787878779372,0.20166661179840312,-0.03484787878779372,0.20166661179840312,-0.03484787878779372,0.20166661179840312,-0.03484787878779372,0.20166661179840312,-0.03484787878779372,0.20166661179840312
520,0.9257574242424838,0.19598008542866824,0.9257574242424838,0.19598008542866824,0.9257574242424838,0.19598008542866824,0.9257574242424838,0.19598008542866824,0.9257574242424838,0.19598008542866824
521,1.4757590909090723,0.22463924062835233,1.4757590909090723,0.22463924062835233,1.4757590909090723,0.22463924062835233,1.4757590909090723,0.22463924062835233,1.4757590909090723,0.22463924062835233
522,1.6196960606060529,0.23394899069750258,1.6196960606060529,0.23394899069750258,1.6196960606060529,0.23394899069750258,1.6196960606060529,0.23394899069750258,1.6196960606060529,0.23394899069750258
523,1.78636272727271,0.2276467264569425,1.78636272727271,0.2276467264569425,1.78636272727271,0.2276467264569425,1.78636272727271,0.2276467264569425,1.78636272727271,0.2276467264569425
524,1.9818163636363906,0.22307003977482182,1.9818163636363906,0.22307003977482182,1.9818163636363906,0.22307003977482182,1.9818163636363906,0.22307003977482182,1.9818163636363906,0.22307003977482182
525,1.537876969696974,0.20886523473643023,1.537876969696974,0.20886523473643023,1.537876969696974,0.20886523473643023,1.537876969696974,0.20886523473643023,1.537876969696974,0.20886523473643023
526,1.0863634848484693,0.18646305020411252,1.0863634848484693,0.18646305020411252,1.0863634848484693,0.18646305020411252,1.0863634848484693,0.18646305020411252,1.0863634848484693,0.18646305020411252
527,0.7681809090910008,0.16824298985933944,0.7681809090910008,0.16824298985933944,0.7681809090910008,0.16824298985933944,0.7681809090910008,0.16824298985933944,0.7681809090910008,0.16824298985933944
528,0.5015159090908838,0.1460269651328166,0.5015159090908838,0.1460269651328166,0.5015159090908838,0.1460269651328166,0.5015159090908838,0.1460269651328166,0.5015159090908838,0.1460269651328166
529,0.4242448484848538,0.09049909455982853,0.4242448484848538,0.09049909455982853,0.4242448484848538,0.09049909455982853,0.4242448484848538,0.09049909455982853,0.4242448484848538,0.09049909455982853
530,0.6303037878787876,0.09227161396793676,0.6303037878787876,0.09227161396793676,0.6303037878787876,0.09227161396793676,0.6303037878787876,0.09227161396793676,0.6303037878787876,0.09227161396793676
531,0.7333324242424055,0.10045334512051254,0.7333324242424055,0.10045334512051254,0.7333324242424055,0.10045334512051254,0.7333324242424055,0.10045334512051254,0.7333324242424055,0.10045334512051254
532,0.8151515151515554,0.10861248729799822,0.8151515151515554,0.10861248729799822,0.8151515151515554,0.10861248729799822,0.8151515151515554,0.10861248729799822,0.8151515151515554,0.10861248729799822
533,0.924241515151536,0.11437200359736621,0.924241515151536,0.11437200359736621,0.924241515151536,0.11437200359736621,0.924241515151536,0.11437200359736621,0.924241515151536,0.11437200359736621
534,0.5348483333332865,0.0955192239765947,0.5348483333332865,0.0955192239765947,0.5348483333332865,0.0955192239765947,0.5348483333332865,0.0955192239765947,0.5348483333332865,0.0955192239765947
535,0.23939378787879662,0.07398891250643094,0.23939378787879662,0.07398891250643094,0.23939378787879662,0.07398891250643094,0.23939378787879662,0.07398891250643094,0.23939378787879662,0.07398891250643094
536,0.2863634848484864,0.07877137228231848,0.2863634848484864,0.07877137228231848,0.2863634848484864,0.07877137228231848,0.2863634848484864,0.07877137228231848,0.2863634848484864,0.07877137228231848
537,0.37878939393937827,0.11476150980429756,0.37878939393937827,0.11476150980429756,0.37878939393937827,0.11476150980429756,0.37878939393937827,0.11476150980429756,0.37878939393937827,0.11476150980429756
538,0.5484871212120623,0.16894425262863474,0.5484871212120623,0.16894425262863474,0.5484871212120623,0.16894425262863474,0.5484871212120623,0.16894425262863474,0.5484871212120623,0.16894425262863474
539,0.7287901515151418,0.1806233435405987,0.7287901515151418,0.1806233435405987,0.7287901515151418,0.1806233435405987,0.7287901515151418,0.1806233435405987,0.7287901515151418,0.1806233435405987
540,1.0515174242424052,0.18165000995343414,1.0515174242424052,0.18165000995343414,1.0515174242424052,0.18165000995343414,1.0515174242424052,0.18165000995343414,1.0515174242424052,0.18165000995343414
541,1.3454559090908802,0.17525905595611374,1.3454559090908802,0.17525905595611374,1.3454559090908802,0.17525905595611374,1.3454559090908802,0.17525905595611374,1.3454559090908802,0.17525905595611374
542,1.2772731818181882,0.17003159307868676,1.2772731818181882,0.17003159307868676,1.2772731818181882,0.17003159307868676,1.2772731818181882,0.17003159307868676,1.2772731818181882,0.17003159307868676
543,0.7621209090909176,0.1812264489127823,0.7621209090909176,0.1812264489127823,0.7621209090909176,0.1812264489127823,0.7621209090909176,0.1812264489127823,0.7621209090909176,0.1812264489127823
544,0.013634393939376821,0.18227230287980545,0.013634393939376821,0.18227230287980545,0.013634393939376821,0.18227230287980545,0.013634393939376821,0.18227230287980545,0.013634393939376821,0.18227230287980545
545,-0.5227275757576066,0.16944265418797155,-0.5227275757576066,0.16944265418797155,-0.5227275757576066,0.16944265418797155,-0.5227275757576066,0.16944265418797155,-0.5227275757576066,0.16944265418797155
546,-0.839394242424234,0.1492463989639922,-0.839394242424234,0.1492463989639922,-0.839394242424234,0.1492463989639922,-0.839394242424234,0.1492463989639922,-0.839394242424234,0.1492463989639922
547,-1.0863648484848554,0.15155422944688735,-1.0863648484848554,0.15155422944688735,-1.0863648484848554,0.15155422944688735,-1.0863648484848554,0.15155422944688735,-1.0863648484848554,0.15155422944688735
548,-1.2212133333333242,0.1870036928979073,-1.2212133333333242,0.1870036928979073,-1.2212133333333242,0.1870036928979073,-1.2212133333333242,0.1870036928979073,-1.2212133333333242,0.1870036928979073
549,-0.8696956060606098,0.18874125539483108,-0.8696956060606098,0.18874125539483108,-0.8696956060606098,0.18874125539483108,-0.8696956060606098,0.18874125539483108,-0.8696956060606098,0.18874125539483108
550,-1.003028939393964,0.2270074961453888,-1.003028939393964,0.2270074961453888,-1.003028939393964,0.2270074961453888,-1.003028939393964,0.2270074961453888,-1.003028939393964,0.2270074961453888
551,-1.1727266666666836,0.23564609793386107,-1.1727266666666836,0.23564609793386107,-1.1727266666666836,0.23564609793386107,-1.1727266666666836,0.23564609793386107,-1.1727266666666836,0.23564609793386107
552,-1.4818175757575958,0.2171226606147926,-1.4818175757575958,0.2171226606147926,-1.4818175757575958,0.2171226606147926,-1.4818175757575958,0.2171226606147926,-1.4818175757575958,0.2171226606147926
553,-1.69848590909087,0.2092768908053963,-1.69848590909087,0.2092768908053963,-1.69848590909087,0.2092768908053963,-1.69848590909087,0.2092768908053963,-1.69848590909087,0.2092768908053963
554,-1.6909110606060551,0.22059683842747735,-1.6909110606060551,0.22059683842747735,-1.6909110606060551,0.22059683842747735,-1.6909110606060551,0.22059683842747735,-1.6909110606060551,0.22059683842747735
555,-1.5045474242424106,0.22398757750434442,-1.5045474242424106,0.22398757750434442,-1.5045474242424106,0.22398757750434442,-1.5045474242424106,0.22398757750434442,-1.5045474242424106,0.22398757750434442
556,-0.9242427272727483,0.20839046749402976,-0.9242427272727483,0.20839046749402976,-0.9242427272727483,0.20839046749402976,-0.9242427272727483,0.20839046749402976,-0.9242427272727483,0.20839046749402976
557,-0.331818333333338,0.14275362871999897,-0.331818333333338,0.14275362871999897,-0.331818333333338,0.14275362871999897,-0.331818333333338,0.14275362871999897,-0.331818333333338,0.14275362871999897
558,-0.24697060606055032,0.08227163033080889,-0.24697060606055032,0.08227163033080889,-0.24697060606055032,0.08227163033080889,-0.24697060606055032,0.08227163033080889,-0.24697060606055032,0.08227163033080889
559,-0.38030393939394,0.09460679042041811,-0.38030393939394,0.09460679042041811,-0.38030393939394,0.09460679042041811,-0.38030393939394,0.09460679042041811,-0.38030393939394,0.09460679042041811
560,-0.5242433333333452,0.13173366067803746,-0.5242433333333452,0.13173366067803746,-0.5242433333333452,0.13173366067803746,-0.5242433333333452,0.13173366067803746,-0.5242433333333452,0.13173366067803746
561,-0.44394106060607896,0.13267130326904666,-0.44394106060607896,0.13267130326904666,-0.44394106060607896,0.13267130326904666,-0.44394106060607896,0.13267130326904666,-0.44394106060607896,0.13267130326904666
562,-0.3893972727273365,0.14219654190341333,-0.3893972727273365,0.14219654190341333,-0.3893972727273365,0.14219654190341333,-0.3893972727273365,0.14219654190341333,-0.3893972727273365,0.14219654190341333
563,-0.1712128787878342,0.13982865429606275,-0.1712128787878342,0.13982865429606275,-0.1712128787878342,0.13982865429606275,-0.1712128787878342,0.13982865429606275,-0.1712128787878342,0.13982865429606275
564,0.1530287878787817,0.1657089043837594,0.1530287878787817,0.1657089043837594,0.1530287878787817,0.1657089043837594,0.1530287878787817,0.1657089043837594,0.1530287878787817,0.1657089043837594
565,0.7075750000000269,0.19204425884628268,0.7075750000000269,0.19204425884628268,0.7075750000000269,0.19204425884628268,0.7075750000000269,0.19204425884628268,0.7075750000000269,0.19204425884628268
566,1.4515143939393482,0.20435347556538583,1.4515143939393482,0.20435347556538583,1.4515143939393482,0.20435347556538583,1.4515143939393482,0.20435347556538583,1.4515143939393482,0.20435347556538583
567,1.5772745454545145,0.2087230637847728,1.5772745454545145,0.2087230637847728,1.5772745454545145,0.2087230637847728,1.5772745454545145,0.2087230637847728,1.5772745454545145,0.2087230637847728
568,1.5681834848484755,0.2134061804437801,1.5681834848484755,0.2134061804437801,1.5681834848484755,0.2134061804437801,1.5681834848484755,0.2134061804437801,1.5681834848484755,0.2134061804437801
569,1.4121228787878337,0.20917006288418782,1.4121228787878337,0.20917006288418782,1.4121228787878337,0.20917006288418782,1.4121228787878337,0.20917006288418782,1.4121228787878337,0.20917006288418782
570,0.8075790909090586,0.18347440968327972,0.8075790909090586,0.18347440968327972,0.8075790909090586,0.18347440968327972,0.8075790909090586,0.18347440968327972,0.8075790909090586,0.18347440968327972
571,-0.046968787878753915,0.10350905897409443,-0.046968787878753915,0.10350905897409443,-0.046968787878753915,0.10350905897409443,-0.046968787878753915,0.10350905897409443,-0.046968787878753915,0.10350905897409443
572,-0.47575681818177173,0.09792912431384262,-0.47575681818177173,0.09792912431384262,-0.47575681818177173,0.09792912431384262,-0.47575681818177173,0.09792912431384262,-0.47575681818177173,0.09792912431384262
573,-0.5651507575758075,0.09684287180080989,-0.5651507575758075,0.09684287180080989,-0.5651507575758075,0.09684287180080989,-0.5651507575758075,0.09684287180080989,-0.5651507575758075,0.09684287180080989
574,-0.6651516666667234,0.09703047489507448,-0.6651516666667234,0.09703047489507448,-0.6651516666667234,0.09703047489507448,-0.6651516666667234,0.09703047489507448,-0.6651516666667234,0.09703047489507448
575,-0.3727283333333631,0.10830038117367692,-0.3727283333333631,0.10830038117367692,-0.3727283333333631,0.10830038117367692,-0.3727283333333631,0.10830038117367692,-0.3727283333333631,0.10830038117367692
576,0.08333242424242826,0.11168134865235989,0.08333242424242826,0.11168134865235989,0.08333242424242826,0.11168134865235989,0.08333242424242826,0.11168134865235989,0.08333242424242826,0.11168134865235989
577,0.6257590909090993,0.12295277464905359,0.6257590909090993,0.12295277464905359,0.6257590909090993,0.12295277464905359,0.6257590909090993,0.12295277464905359,0.6257590909090993,0.12295277464905359
578,0.9575748484848745,0.12859059320877714,0.9575748484848745,0.12859059320877714,0.9575748484848745,0.12859059320877714,0.9575748484848745,0.12859059320877714,0.9575748484848745,0.12859059320877714
579,1.069696969697027,0.1305424157681905,1.069696969697027,0.1305424157681905,1.069696969697027,0.1305424157681905,1.069696969697027,0.1305424157681905,1.069696969697027,0.1305424157681905
580,1.039393030303053,0.12997144314689293,1.039393030303053,0.12997144314689293,1.039393030303053,0.12997144314689293,1.039393030303053,0.12997144314689293,1.039393030303053,0.12997144314689293
581,0.674240757575717,0.11642048753584038,0.674240757575717,0.11642048753584038,0.674240757575717,0.11642048753584038,0.674240757575717,0.11642048753584038,0.674240757575717,0.11642048753584038
582,0.2909089393939013,0.0889792751468166,0.2909089393939013,0.0889792751468166,0.2909089393939013,0.0889792751468166,0.2909089393939013,0.0889792751468166,0.2909089393939013,0.0889792751468166
583,-0.0015153030302883508,0.06658126210507084,-0.0015153030302883508,0.06658126210507084,-0.0015153030302883508,0.06658126210507084,-0.0015153030302883508,0.06658126210507084,-0.0015153030302883508,0.06658126210507084
584,0.0378803030303132,0.08845783232629982,0.0378803030303132,0.08845783232629982,0.0378803030303132,0.08845783232629982,0.0378803030303132,0.08845783232629982,0.0378803030303132,0.08845783232629982
585,0.30151757575751503,0.13319967922665113,0.30151757575751503,0.13319967922665113,0.30151757575751503,0.13319967922665113,0.30151757575751503,0.13319967922665113,0.30151757575751503,0.13319967922665113
586,0.7333348484848656,0.1836005496148534,0.7333348484848656,0.1836005496148534,0.7333348484848656,0.1836005496148534,0.7333348484848656,0.1836005496148534,0.7333348484848656,0.1836005496148534
587,1.1409113636364054,0.19574829469651894,1.1409113636364054,0.19574829469651894,1.1409113636364054,0.19574829469651894,1.1409113636364054,0.19574829469651894,1.1409113636364054,0.19574829469651894
588,1.6878795454545426,0.21338667381683335,1.6878795454545426,0.21338667381683335,1.6878795454545426,0.21338667381683335,1.6878795454545426,0.21338667381683335,1.6878795454545426,0.21338667381683335
589,1.8969671212121497,0.22075356029018708,1.8969671212121497,0.22075356029018708,1.8969671212121497,0.22075356029018708,1.8969671212121497,0.22075356029018708,1.8969671212121497,0.22075356029018708
590,1.8651496969697234,0.22233532600730993,1.8651496969697234,0.22233532600730993,1.8651496969697234,0.22233532600730993,1.8651496969697234,0.22233532600730993,1.8651496969697234,0.22233532600730993
591,1.5318165151514762,0.2109207383164748,1.5318165151514762,0.2109207383164748,1.5318165151514762,0.2109207383164748,1.5318165151514762,0.2109207383164748,1.5318165151514762,0.2109207383164748
592,0.9833290909091019,0.18120773614002117,0.9833290909091019,0.18120773614002117,0.9833290909091019,0.18120773614002117,0.9833290909091019,0.18120773614002117,0.9833290909091019,0.18120773614002117
593,0.7257542424242658,0.13013644905423777,0.7257542424242658,0.13013644905423777,0.7257542424242658,0.13013644905423777,0.7257542424242658,0.13013644905423777,0.7257542424242658,0.13013644905423777
594,0.549999242424235,0.10180207177964558,0.549999242424235,0.10180207177964558,0.549999242424235,0.10180207177964558,0.549999242424235,0.10180207177964558,0.549999242424235,0.10180207177964558
595,0.5712130303030349,0.10298856793068481,0.5712130303030349,0.10298856793068481,0.5712130303030349,0.10298856793068481,0.5712130303030349,0.10298856793068481,0.5712130303030349,0.10298856793068481
596,0.6151499999999999,0.11109525955110458,0.6151499999999999,0.11109525955110458,0.6151499999999999,0.11109525955110458,0.6151499999999999,0.11109525955110458,0.6151499999999999,0.11109525955110458
597,0.9060616666666022,0.12570471828347324,0.9060616666666022,0.12570471828347324,0.9060616666666022,0.12570471828347324,0.9060616666666022,0.12570471828347324,0.9060616666666022,0.12570471828347324
598,1.0651525757576152,0.12960223317271782,1.0651525757576152,0.12960223317271782,1.0651525757576152,0.12960223317271782,1.0651525757576152,0.12960223317271782,1.0651525757576152,0.12960223317271782
599,1.198484999999998,0.14646253124325662,1.198484999999998,0.14646253124325662,1.198484999999998,0.14646253124325662,1.198484999999998,0.14646253124325662,1.198484999999998,0.14646253124325662
600,1.2590901515151742,0.163120426031488,1.2590901515151742,0.163120426031488,1.2590901515151742,0.163120426031488,1.2590901515151742,0.163120426031488,1.2590901515151742,0.163120426031488
601,1.3393933333333052,0.19297152361376588,1.3393933333333052,0.19297152361376588,1.3393933333333052,0.19297152361376588,1.3393933333333052,0.19297152361376588,1.3393933333333052,0.19297152361376588
602,1.5272736363636596,0.2217325818446724,1.5272736363636596,0.2217325818446724,1.5272736363636596,0.2217325818446724,1.5272736363636596,0.2217325818446724,1.5272736363636596,0.2217325818446724
603,1.630303181818178,0.22009389731815412,1.630303181818178,0.22009389731815412,1.630303181818178,0.22009389731815412,1.630303181818178,0.22009389731815412,1.630303181818178,0.22009389731815412
604,1.7166660606060091,0.21443365577178608,1.7166660606060091,0.21443365577178608,1.7166660606060091,0.21443365577178608,1.7166660606060091,0.21443365577178608,1.7166660606060091,0.21443365577178608
605,1.6651501515151423,0.20012798880026667,1.6651501515151423,0.20012798880026667,1.6651501515151423,0.20012798880026667,1.6651501515151423,0.20012798880026667,1.6651501515151423,0.20012798880026667
606,1.5454524242424128,0.18734326826902276,1.5454524242424128,0.18734326826902276,1.5454524242424128,0.18734326826902276,1.5454524242424128,0.18734326826902276,1.5454524242424128,0.18734326826902276
607,1.106059999999971,0.16085495956634602,1.106059999999971,0.16085495956634602,1.106059999999971,0.16085495956634602,1.106059999999971,0.16085495956634602,1.106059999999971,0.16085495956634602
608,0.3984818181818284,0.13543306663361487,0.3984818181818284,0.13543306663361487,0.3984818181818284,0.13543306663361487,0.3984818181818284,0.13543306663361487,0.3984818181818284,0.13543306663361487
609,-0.025758939394009417,0.11024385217663561,-0.025758939394009417,0.11024385217663561,-0.025758939394009417,0.11024385217663561,-0.025758939394009417,0.11024385217663561,-0.025758939394009417,0.11024385217663561
610,-0.3136353030302885,0.09441434003396795,-0.3136353030302885,0.09441434003396795,-0.3136353030302885,0.09441434003396795,-0.3136353030302885,0.09441434003396795,-0.3136353030302885,0.09441434003396795
611,-0.29696696969693903,0.09865224673502311,-0.29696696969693903,0.09865224673502311,-0.29696696969693903,0.09865224673502311,-0.29696696969693903,0.09865224673502311,-0.29696696969693903,0.09865224673502311
612,-0.14545106060605661,0.10823925748174026,-0.14545106060605661,0.10823925748174026,-0.14545106060605661,0.10823925748174026,-0.14545106060605661,0.10823925748174026,-0.14545106060605661,0.10823925748174026
613,0.23485045454545883,0.10381963460502419,0.23485045454545883,0.10381963460502419,0.23485045454545883,0.10381963460502419,0.23485045454545883,0.10381963460502419,0.23485045454545883,0.10381963460502419
614,0.4924269696969219,0.1115555074401594,0.4924269696969219,0.1115555074401594,0.4924269696969219,0.1115555074401594,0.4924269696969219,0.1115555074401594,0.4924269696969219,0.1115555074401594
615,0.5333359090908729,0.11028890161212947,0.5333359090908729,0.11028890161212947,0.5333359090908729,0.11028890161212947,0.5333359090908729,0.11028890161212947,0.5333359090908729,0.11028890161212947
616,0.4560606060606176,0.11037877835566628,0.4560606060606176,0.11037877835566628,0.4560606060606176,0.11037877835566628,0.4560606060606176,0.11037877835566628,0.4560606060606176,0.11037877835566628
617,0.23636348484846081,0.11585835396004308,0.23636348484846081,0.11585835396004308,0.23636348484846081,0.11585835396004308,0.23636348484846081,0.11585835396004308,0.23636348484846081,0.11585835396004308
618,0.024243181818199844,0.12623618098182476,0.024243181818199844,0.12623618098182476,0.024243181818199844,0.12623618098182476,0.024243181818199844,0.12623618098182476,0.024243181818199844,0.12623618098182476
619,-0.1106045454546134,0.10955198471822572,-0.1106045454546134,0.10955198471822572,-0.1106045454546134,0.10955198471822572,-0.1106045454546134,0.10955198471822572,-0.1106045454546134,0.10955198471822572
620,0.2727295454545242,0.11266126440018244,0.2727295454545242,0.11266126440018244,0.2727295454545242,0.11266126440018244,0.2727295454545242,0.11266126440018244,0.2727295454545242,0.11266126440018244
621,0.5803045454545241,0.12189956779426947,0.5803045454545241,0.12189956779426947,0.5803045454545241,0.12189956779426947,0.5803045454545241,0.12189956779426947,0.5803045454545241,0.12189956779426947
622,1.0060628787879722,0.14372277780464834,1.0060628787879722,0.14372277780464834,1.0060628787879722,0.14372277780464834,1.0060628787879722,0.14372277780464834,1.0060628787879722,0.14372277780464834
623,1.2712127272727258,0.16444756555985232,1.2712127272727258,0.16444756555985232,1.2712127272727258,0.16444756555985232,1.2712127272727258,0.16444756555985232,1.2712127272727258,0.16444756555985232
624,1.257576212121272,0.18272962142384688,1.257576212121272,0.18272962142384688,1.257576212121272,0.18272962142384688,1.257576212121272,0.18272962142384688,1.257576212121272,0.18272962142384688
625,1.1803034848484728,0.16215995725142845,1.1803034848484728,0.16215995725142845,1.1803034848484728,0.16215995725142845,1.1803034848484728,0.16215995725142845,1.1803034848484728,0.16215995725142845
626,1.1499989393939458,0.1465976745456705,1.1499989393939458,0.1465976745456705,1.1499989393939458,0.1465976745456705,1.1499989393939458,0.1465976745456705,1.1499989393939458,0.1465976745456705
627,1.0499996969696568,0.12284493551722607,1.0499996969696568,0.12284493551722607,1.0499996969696568,0.12284493551722607,1.0499996969696568,0.12284493551722607,1.0499996969696568,0.12284493551722607
628,0.927271666666698,0.11545090975113034,0.927271666666698,0.11545090975113034,0.927271666666698,0.11545090975113034,0.927271666666698,0.11545090975113034,0.927271666666698,0.11545090975113034
629,0.895452727272712,0.12108302390590635,0.895452727272712,0.12108302390590635,0.895452727272712,0.12108302390590635,0.895452727272712,0.12108302390590635,0.895452727272712,0.12108302390590635
630,0.6848450000000028,0.10302817957062173,0.6848450000000028,0.10302817957062173,0.6848450000000028,0.10302817957062173,0.6848450000000028,0.10302817957062173,0.6848450000000028,0.10302817957062173
631,0.38484515151509413,0.08515414705624151,0.38484515151509413,0.08515414705624151,0.38484515151509413,0.08515414705624151,0.38484515151509413,0.08515414705624151,0.38484515151509413,0.08515414705624151
632,0.06666575757574122,0.08168652943746081,0.06666575757574122,0.08168652943746081,0.06666575757574122,0.08168652943746081,0.06666575757574122,0.08168652943746081,0.06666575757574122,0.08168652943746081
633,-0.11818272727278867,0.09123548588638931,-0.11818272727278867,0.09123548588638931,-0.11818272727278867,0.09123548588638931,-0.11818272727278867,0.09123548588638931,-0.11818272727278867,0.09123548588638931
634,-0.4696971212121426,0.11145875344584828,-0.4696971212121426,0.11145875344584828,-0.4696971212121426,0.11145875344584828,-0.4696971212121426,0.11145875344584828,-0.4696971212121426,0.11145875344584828
635,-1.022724090909115,0.172103666628023,-1.022724090909115,0.172103666628023,-1.022724090909115,0.172103666628023,-1.022724090909115,0.172103666628023,-1.022724090909115,0.172103666628023
636,-1.5818157575757397,0.21582039671257536,-1.5818157575757397,0.21582039671257536,-1.5818157575757397,0.21582039671257536,-1.5818157575757397,0.21582039671257536,-1.5818157575757397,0.21582039671257536
637,-1.7181778787878343,0.23237171347624086,-1.7181778787878343,0.23237171347624086,-1.7181778787878343,0.23237171347624086,-1.7181778787878343,0.23237171347624086,-1.7181778787878343,0.23237171347624086
638,-1.7999968181818105,0.2378691236808469,-1.7999968181818105,0.2378691236808469,-1.7999968181818105,0.2378691236808469,-1.7999968181818105,0.2378691236808469,-1.7999968181818105,0.2378691236808469
639,-1.8015136363635875,0.22558262930758263,-1.8015136363635875,0.22558262930758263,-1.8015136363635875,0.22558262930758263,-1.8015136363635875,0.22558262930758263,-1.8015136363635875,0.22558262930758263
640,-1.7333336363636676,0.20578005911134262,-1.7333336363636676,0.20578005911134262,-1.7333336363636676,0.20578005911134262,-1.7333336363636676,0.20578005911134262,-1.7333336363636676,0.20578005911134262
641,-1.289395909090949,0.1739431578112673,-1.289395909090949,0.1739431578112673,-1.289395909090949,0.1739431578112673,-1.289395909090949,0.1739431578112673,-1.289395909090949,0.1739431578112673
