,0
2509,1418.1911083447967
2510,418.8334414443658
2511,69.84979898929355
2512,-872.99981408161
2513,138.97834982646268
2514,487.7472602795827
2515,-3560.539513429603
2516,-3408.0943863654293
2517,288.53574414402215
2518,247.85924356515002
2519,1394.7183428451983
2520,250.8495903140793
2521,302.6064155049823
2522,1208.9931876380779
2523,94.163155409033
2524,322.5097226724931
2525,-1715.6565116933405
2526,146.16122673026896
2527,513.0557217400365
2528,353.1746024433393
2529,-1913.4477358504132
2530,-351.82662831717926
2531,878.1612519644098
2532,-174.90087354231997
2533,208.4393686767466
2534,-1704.0100463722893
2535,-1279.9473182749623
2536,228.17979776936045
2537,-105.4931774199948
2538,406.29384812341766
2539,368.3224250509427
2540,-13.545546420776361
2541,7.374677940824398
2542,95.9677372440076
2543,-625.5741352971961
2544,97.1027200753294
2545,183.42550193837081
2546,457.9555234102916
2547,-628.7988092823022
2548,1009.7530760005725
2549,2999.4691616020227
2550,558.0912246062572
2551,-614.1381149360624
2552,673.9621634951044
2553,1879.549366221598
2554,158.0642734994604
2555,241.560235164264
2556,-70.77043929065181
2557,1922.0741713430734
2558,228.778956510241
2559,49.25784406745585
2560,-542.1978297815725
2561,4449.845204866552
2562,679.1055041358667
2563,-2547.0449632077775
2564,1910.705942140989
2565,-1011.0306755445192
2566,1858.2071036934155
2567,84.31937490383972
2568,585.7460572708441
2569,937.00044137426
2570,238.97960858923832
2571,18179.933272322723
2572,-19750.422924168153
2573,-9875.31610141796
2574,14330.730987189287
2575,-13707.834760252064
2576,3758.7884971142244
2577,-9175.251446861103
2578,-43799.04494254876
2579,-8088.4683604241345
2580,8164.37171810139
2581,-34269.420493570266
2582,25410.388665108032
2583,878.7368309081287
2584,-5547.063408159865
2585,-2324.677502362029
2586,73.08279939758994
2587,-2682.0641721145985
2588,799.1035123543126
2589,-950.1101712240957
2590,-909.9785342338799
2591,-800.178990577702
2592,2400.357420953552
2593,2677.315669913693
2594,-712.397628213051
2595,29.909342799259193
2596,506.91754075872205
2597,-777.2955568624056
2598,-58.37053558043081
2599,688.6664568866065
2600,-3101.4794927900043
2601,-184.44459187500468
2602,1538.024710053467
2603,-15.217885848289143
2604,765.9297609961496
2605,-9498.443039098765
2606,-445.03962311731846
2607,1456.3926358125434
2608,221.4967794446656
2609,-4293.176769551677
2610,-5462.524098418131
2611,-331.13979581223384
2612,218.7130324175701
2613,-1045.6861541309147
2614,-3388.907073938444
2615,2214.391672965967
2616,-1529.6096618387967
2617,-1442.4364707800037
2618,-1657.3817728921945
2619,328.569506150369
2620,-380.33925389383415
2621,280.161289635775
2622,132.26100084668496
2623,-322.71301687472607
2624,-91.96529235035683
2625,1173.5899398409244
2626,11984.935876210375
2627,417.8542299380451
2628,-167.5899958840929
2629,92.05316794120766
2630,662.4300590395213
2631,-384.811881374317
2632,326.2969356251746
2633,297.5784940868854
2634,-456.0487711252026
2635,-8550.26069304512
2636,3933.7045205299555
2637,-209.3291710529548
2638,87.0555528507978
2639,222.48524607051652
2640,1679.2294477950845
2641,-25877.954114636064
2642,1797.8010769329312
2643,628.5680009827989
2644,-1266.8527734439208
2645,-4193.5822146412675
2646,-7121.357558901488
2647,793.8128953308068
2648,1258.7858913050397
2649,-621.8184226931289
2650,1220.4666711832474
2651,-16.407357151347696
2652,659.6802200344429
2653,-5543.889313717924
2654,-1159.6755588440212
2655,-17813.875896321126
2656,-1324.6981915860458
2657,-236.29103860722597
2658,-6390.195005281074
2659,-1266.6498124347806
2660,1354.522768187624
2661,2359.8660411010487
2662,15104.949380476091
2663,52.69748165900945
2664,-3402.73834891932
2665,937.4883531316765
2666,-2644.6092164453203
2667,5487.729313733192
2668,-53.978571589982124
2669,5174.832249383338
2670,21835.307963880416
2671,969.6185170277847
2672,155.87940846028224
2673,-14.657872424171202
2674,-25.75613956504054
2675,151.26182220942914
2676,521.2652758736544
2677,151.3744115387197
2678,244.2818664682698
2679,-9425.726375036984
2680,-198.22780403358217
2681,-88.41714744074972
2682,225.12680081113302
2683,920.4320832744596
2684,-166.37546218279215
2685,417.2053862899282
2686,212.49337309776723
2687,474.4532662052607
2688,117.56352437710493
2689,660.1353818597386
2690,-9.676741327870957
2691,-195.73479918493007
2692,154.95716161082208
2693,-293.7380620650989
2694,144.4459197574419
2695,-270.25520101899707
2696,21.115832929651674
2697,141.00824844261479
2698,-73.59359407227188
2699,4584.926391932074
2700,200.94760038872903
2701,161.3391610331966
2702,-148.69350432064303
2703,229.7684387828216
2704,-104.60698246235518
2705,218.01478115802894
2706,286.6452104588691
2707,-238.6846303680469
2708,106.5182831473686
2709,-114.85164136416137
2710,676.2145745689663
2711,204.16039130029463
2712,-127.52980853105745
2713,128.49998153012103
2714,633.309275236974
2715,59.32659222567019
2716,-7.152692728895673
2717,-131.9277394877214
2718,459.707547089885
2719,349.7611061636551
2720,-3.092090159875596
2721,29.056165764198468
2722,539.9314433145535
2723,1188.111822453953
2724,-88.63946942604329
2725,-145.3411593043068
2726,414.2524778802353
2727,408.0239178149687
2728,655.2409243320492
2729,323.8930974333882
2730,-2753.7859794108135
2731,3619.417698175769
2732,-357.67895070836636
2733,-33.17465153955615
2734,-34.62259585072158
2735,-232.83302157475475
2736,525.477942326741
2737,5.572821781603594
2738,806.7586022857048
2739,642.1554076001069
2740,793.9368056497218
2741,-44.08094178284966
2742,185.10728002913444
2743,450.3612703585222
2744,-263.2039979528612
2745,1238.3159567026128
2746,72.01736050742909
2747,592.5920566839509
2748,223.79671664961302
2749,343.8854418674994
2750,258.0741384834413
2751,371.20003378553497
2752,-785.9234833746096
2753,224.0449847019812
2754,37.91707272330661
2755,-201.31704311405827
2756,243.09070630094948
2757,75.618366371825
2758,220.96524728416844
2759,-337.1515310328996
2760,534.89142072344
2761,566.4873101833905
2762,773.2133293597988
2763,68.50794177441931
2764,10.9037363131429
2765,204.6687227706129
2766,77.93199510953873
2767,-1492.987011944653
2768,308.1598161553985
2769,129.95772667328538
2770,332.46192601837936
2771,257.7207396617854
2772,349.25703737827223
2773,-37.700084602632245
2774,222.20390379165494
2775,93.64274180990013
2776,660.2144225108456
2777,3160.0407513296127
2778,8.18102055838817
2779,203.82167510147087
2780,63.82256940033496
2781,81.960896699094
2782,145.72615689295526
2783,157.29692205722245
2784,-6633.288284874377
2785,-49.371698887126286
2786,-526.7798359925442
2787,-125.91551842882254
2788,78.91701840973647
2789,-27.96955798371046
